"progress_monitor"
"Time Step" "flow-time etc.."
("Time Step" "flow-time" "particle_area_flow" "particle_volume_flow")
21060 0.1053 -27.27856923038879 -5.054643756107184e-08
21070 0.10535 -27.28042124044965 -5.055530580142729e-08
21080 0.1054 -27.2822938135319 -5.056423013255425e-08
21090 0.10545 -27.28417273301582 -5.057316453206308e-08
21100 0.1055 -27.28607152834685 -5.058219632659356e-08
21110 0.10555 -27.28794665641792 -5.059115256762735e-08
21120 0.1056 -27.28978020587807 -5.059995729017813e-08
21130 0.10565 -27.29161794313103 -5.060878604421985e-08
21140 0.1057 -27.29345280025995 -5.061756999764022e-08
21150 0.10575 -27.29527658456829 -5.06262605830277e-08
21160 0.1058 -27.29713923751564 -5.06350796586875e-08
21170 0.10585 -27.29901774225454 -5.064395564139745e-08
21180 0.1059 -27.30086506033459 -5.0652709305279e-08
21190 0.10595 -27.30271051334121 -5.06614899721104e-08
21200 0.106 -27.30450692152992 -5.067011049861024e-08
21210 0.10605 -27.30624918188803 -5.067853430590246e-08
21220 0.1061 -27.30799063093994 -5.068695878977105e-08
21230 0.10615 -27.30971601427704 -5.069529876749138e-08
21240 0.1062 -27.3113996823269 -5.07034235342116e-08
21250 0.10625 -27.3131394332368 -5.071174668833016e-08
21260 0.1063 -27.31490523499361 -5.072014951648971e-08
21270 0.10635 -27.31664272951249 -5.072839646900191e-08
21280 0.1064 -27.31843139670685 -5.073686689707353e-08
21290 0.10645 -27.32020867149887 -5.074530875132015e-08
21300 0.1065 -27.32193362367849 -5.075354147313034e-08
21310 0.10655 -27.32369886956527 -5.076195566342276e-08
21320 0.1066 -27.32547478329926 -5.077041339088648e-08
21330 0.10665 -27.32715346574878 -5.077844546389073e-08
21340 0.1067 -27.32884976552194 -5.078655782435858e-08
21350 0.10675 -27.33058367916616 -5.079485453780791e-08
21360 0.1068 -27.33222386377446 -5.080273028601101e-08
21370 0.10685 -27.33384762806856 -5.081052596845408e-08
21380 0.1069 -27.33550328055331 -5.081844693496188e-08
21390 0.10695 -27.33718894110197 -5.082647636598823e-08
21400 0.107 -27.3388421504589 -5.083432949239628e-08
21410 0.10705 -27.34053658117271 -5.084234559876183e-08
21420 0.1071 -27.34227479992616 -5.085056196855999e-08
21430 0.10715 -27.34394503677598 -5.085850749137579e-08
21440 0.1072 -27.34558693302403 -5.086635685594653e-08
21450 0.10725 -27.34726869019079 -5.087441249936045e-08
21460 0.1073 -27.34888773561847 -5.08821888985126e-08
21470 0.10735 -27.35042676672537 -5.088958507707342e-08
21480 0.1074 -27.35202492220634 -5.089721488851012e-08
21490 0.10745 -27.35370399348596 -5.090518330355521e-08
21500 0.1075 -27.35531128476268 -5.091277620299438e-08
21510 0.10755 -27.35693412734791 -5.092039240071894e-08
21520 0.1076 -27.35865668357473 -5.092844748704098e-08
21530 0.10765 -27.36037383465323 -5.09365500807687e-08
21540 0.1077 -27.36198055606849 -5.094416418403524e-08
21550 0.10775 -27.36353216686272 -5.09515127910757e-08
21560 0.1078 -27.3652527667911 -5.095971891956567e-08
21570 0.10785 -27.36688673431003 -5.096749616476e-08
21580 0.1079 -27.36846598201747 -5.097495699968997e-08
21590 0.10795 -27.37010095540511 -5.098245351127611e-08
21600 0.108 -27.37190555732333 -5.099080561036857e-08
21610 0.10805 -27.37365449560304 -5.09988703328067e-08
21620 0.1081 -27.37533089903686 -5.100663637644532e-08
21630 0.10815 -27.37697518451386 -5.101424976317843e-08
21640 0.1082 -27.3787041474782 -5.102247977108529e-08
21650 0.10825 -27.38025220708589 -5.102989497077493e-08
21660 0.1083 -27.38173484680797 -5.103697732745219e-08
21670 0.10835 -27.38331675516359 -5.104447624403539e-08
21680 0.1084 -27.38494636014014 -5.105219171232344e-08
21690 0.10845 -27.38650171908834 -5.105946654911237e-08
21700 0.1085 -27.38810321263715 -5.106676718064803e-08
21710 0.10855 -27.38980866885938 -5.107466740537835e-08
21720 0.1086 -27.39151833017134 -5.108261699753258e-08
21730 0.10865 -27.39311837949258 -5.109007533950007e-08
21740 0.1087 -27.39468308690897 -5.109737125288639e-08
21750 0.10875 -27.39632035922203 -5.11051701201891e-08
21760 0.1088 -27.397859830052 -5.111250645895908e-08
21770 0.10885 -27.39938779424176 -5.111966294831057e-08
21780 0.1089 -27.40092800986361 -5.112678132718042e-08
21790 0.10895 -27.40262010196691 -5.113463073157433e-08
21800 0.109 -27.40423867505856 -5.114210589504087e-08
21810 0.10905 -27.40584835017458 -5.114952879345298e-08
21820 0.1091 -27.40743728778563 -5.115680904691748e-08
21830 0.10915 -27.40913381992197 -5.116472135081511e-08
21840 0.1092 -27.41076440924473 -5.117233488460517e-08
21850 0.10925 -27.4122943881138 -5.117952602674872e-08
21860 0.1093 -27.4137939235594 -5.118649983761342e-08
21870 0.10935 -27.41542856121475 -5.119414516530875e-08
21880 0.1094 -27.41701281727482 -5.120156761788303e-08
21890 0.10945 -27.41850527575437 -5.120853715113987e-08
21900 0.1095 -27.42002528731045 -5.121547287894515e-08
21910 0.10955 -27.42165844479076 -5.122307677027871e-08
21920 0.1096 -27.42323292176813 -5.123040333427605e-08
21930 0.10965 -27.42474288728902 -5.123741922514283e-08
21940 0.1097 -27.42619500006223 -5.124414306807984e-08
21950 0.10975 -27.427827559984 -5.125184712528853e-08
21960 0.1098 -27.42933545008312 -5.125897993425955e-08
21970 0.10985 -27.43075891985644 -5.126568523118566e-08
21980 0.1099 -27.43215134420884 -5.127216601235915e-08
21990 0.10995 -27.43370846676783 -5.127951079850117e-08
22000 0.11 -27.43524690551213 -5.128668220011392e-08
22010 0.11005 -27.43672055154354 -5.129347912252734e-08
22020 0.1101 -27.43825338300589 -5.130036765567928e-08
22030 0.11015 -27.439888993955 -5.130788992575912e-08
22040 0.1102 -27.44147081375482 -5.131518820477349e-08
22050 0.11025 -27.44297787244068 -5.132216585797688e-08
22060 0.1103 -27.44440509200485 -5.132877202015572e-08
22070 0.11035 -27.44599270795212 -5.133623305792972e-08
22080 0.1104 -27.44751984385574 -5.134337593052018e-08
22090 0.11045 -27.44898161185634 -5.135014831622192e-08
22100 0.1105 -27.45048344379321 -5.135690191909805e-08
22110 0.11055 -27.45200914727939 -5.136387659260163e-08
22120 0.1106 -27.45365153080605 -5.137141997847311e-08
22130 0.11065 -27.45520173964215 -5.137850281046849e-08
22140 0.1107 -27.45669283340368 -5.138532075618035e-08
22150 0.11075 -27.4581019774685 -5.139191746426901e-08
22160 0.1108 -27.45965347427911 -5.139922967526227e-08
22170 0.11085 -27.46110548302871 -5.140603212529372e-08
22180 0.1109 -27.46255898494399 -5.141268394023137e-08
22190 0.11095 -27.46400127650201 -5.141919141218134e-08
22200 0.111 -27.46566383798823 -5.142682582735919e-08
22210 0.11105 -27.46720909268468 -5.143384836487755e-08
22220 0.1111 -27.46873457231715 -5.144072443013411e-08
22230 0.11115 -27.47021730018389 -5.144742260146332e-08
22240 0.1112 -27.47186260181991 -5.1455029780734e-08
22250 0.11125 -27.47338506394479 -5.146203797306464e-08
22260 0.1113 -27.47484095498223 -5.146868953459383e-08
22270 0.11135 -27.47628008386481 -5.147523485981874e-08
22280 0.1114 -27.47791645076132 -5.148280747132949e-08
22290 0.11145 -27.47942514274761 -5.148974811058613e-08
22300 0.1115 -27.48090136202903 -5.1496405226934e-08
22310 0.11155 -27.48232285484272 -5.15028204386662e-08
22320 0.1116 -27.48387685621184 -5.1510030580013e-08
22330 0.11165 -27.48535152309928 -5.151683583430756e-08
22340 0.1117 -27.48675631513946 -5.152330973702832e-08
22350 0.11175 -27.48817083816806 -5.152971659141707e-08
22360 0.1118 -27.48971128012086 -5.153680910888052e-08
22370 0.11185 -27.49124348291965 -5.154383230960839e-08
22380 0.1119 -27.49272565951572 -5.155051635804052e-08
22390 0.11195 -27.49419426290587 -5.155706289907128e-08
22400 0.112 -27.49571508634316 -5.156401517723304e-08
22410 0.11205 -27.4972548014346 -5.15710791564788e-08
22420 0.1121 -27.49869051487053 -5.157764576427419e-08
22430 0.11215 -27.50011095862384 -5.158402962187356e-08
22440 0.1122 -27.5016881335407 -5.159126411887894e-08
22450 0.11225 -27.50316216369178 -5.159801854721805e-08
22460 0.1123 -27.50459433150051 -5.160449534680051e-08
22470 0.11235 -27.50598239264522 -5.161078364313361e-08
22480 0.1124 -27.50746743219467 -5.161768930861046e-08
22490 0.11245 -27.50886924138689 -5.162417645557175e-08
22500 0.1125 -27.5102320828171 -5.163042286710019e-08
22510 0.11255 -27.51148945702737 -5.163622489698838e-08
22520 0.1126 -27.5128997379236 -5.164279278650892e-08
22530 0.11265 -27.51430437641626 -5.164924901204978e-08
22540 0.1127 -27.51572525329867 -5.165566496484632e-08
22550 0.11275 -27.51718292708042 -5.166226705002193e-08
22560 0.1128 -27.51866135699701 -5.166902892316854e-08
22570 0.11285 -27.52002205078185 -5.167524782471753e-08
22580 0.1129 -27.52134242155929 -5.16813500583199e-08
22590 0.11295 -27.52258806084614 -5.168718048019806e-08
22600 0.113 -27.52397410575545 -5.16936416655582e-08
22610 0.11305 -27.52532987946286 -5.169982488146547e-08
22620 0.1131 -27.52667539546989 -5.170592762804239e-08
22630 0.11315 -27.52805112854006 -5.171219952142622e-08
22640 0.1132 -27.52953332437849 -5.171896944824076e-08
22650 0.11325 -27.53093062371312 -5.17252698863718e-08
22660 0.1133 -27.5322845776865 -5.173138712971759e-08
22670 0.11335 -27.53362820208695 -5.173758125733936e-08
22680 0.1134 -27.53507738238525 -5.174427997150074e-08
22690 0.11345 -27.53644376360812 -5.175053999790746e-08
22700 0.1135 -27.53779457972528 -5.175660256306701e-08
22710 0.11355 -27.53910380192866 -5.176255251562655e-08
22720 0.1136 -27.54060343477104 -5.176942267218646e-08
22730 0.11365 -27.54198872889144 -5.177571595078802e-08
22740 0.1137 -27.54335749380871 -5.178183490675525e-08
22750 0.11375 -27.54467771303259 -5.178780570723825e-08
22760 0.1138 -27.54611966819544 -5.179446156443008e-08
22770 0.11385 -27.54745941850837 -5.180060814657105e-08
22780 0.1139 -27.54872969434542 -5.180644145180164e-08
22790 0.11395 -27.54997195226411 -5.181211661440281e-08
22800 0.114 -27.55138745652273 -5.181865294848465e-08
22810 0.11405 -27.55269801715304 -5.182463480158451e-08
22820 0.1141 -27.55402282598882 -5.183056869187359e-08
22830 0.11415 -27.55537723612048 -5.18365305388685e-08
22840 0.1142 -27.55692180210901 -5.184348466087361e-08
22850 0.11425 -27.5583730787532 -5.184998608467457e-08
22860 0.1143 -27.55975058019292 -5.185611410797109e-08
22870 0.11435 -27.56105041906427 -5.186198113064129e-08
22880 0.1144 -27.56247684871382 -5.186860646441753e-08
22890 0.11445 -27.56374817038904 -5.187452133055247e-08
22900 0.1145 -27.56495488257764 -5.188007571620002e-08
22910 0.11455 -27.56614750063432 -5.188549355011946e-08
22920 0.1146 -27.56751858857779 -5.189178330464493e-08
22930 0.11465 -27.56888798062871 -5.189793527657679e-08
22940 0.1147 -27.57021549808585 -5.190383841577977e-08
22950 0.11475 -27.57153950134345 -5.190961337359993e-08
22960 0.1148 -27.57301795246893 -5.191627093112406e-08
22970 0.11485 -27.57443499111502 -5.192268076456928e-08
22980 0.1149 -27.57577523396938 -5.19287313577821e-08
22990 0.11495 -27.5770464727376 -5.193444553911345e-08
23000 0.115 -27.57837440538866 -5.194057018188035e-08
23010 0.11505 -27.57971845842275 -5.194676977656168e-08
23020 0.1151 -27.58096578095606 -5.195247830055029e-08
23030 0.11515 -27.58221008479233 -5.19579910678415e-08
23040 0.1152 -27.58346176609786 -5.196368412801859e-08
23050 0.11525 -27.58479055220202 -5.196973174704031e-08
23060 0.1153 -27.58607000654255 -5.197548653941961e-08
23070 0.11535 -27.58734124610587 -5.198119500575644e-08
23080 0.1154 -27.58859868519734 -5.198685270610685e-08
23090 0.11545 -27.59001092833926 -5.199328537983881e-08
23100 0.1155 -27.59130768966717 -5.199915491922217e-08
23110 0.11555 -27.59254903373404 -5.200472681684328e-08
23120 0.1156 -27.59375617358761 -5.201019230597031e-08
23130 0.11565 -27.59508027642741 -5.201629996519418e-08
23140 0.1157 -27.59631621839993 -5.202193494406141e-08
23150 0.11575 -27.5975219571607 -5.202739550804454e-08
23160 0.1158 -27.59868143406848 -5.203263236825366e-08
23170 0.11585 -27.5999717705792 -5.203854432772337e-08
23180 0.1159 -27.60125591549831 -5.204434410561689e-08
23190 0.11595 -27.60248861966215 -5.204988245265587e-08
23200 0.116 -27.60373089743136 -5.205535948459992e-08
23210 0.11605 -27.60504222980092 -5.20612678486381e-08
23220 0.1161 -27.60633282277865 -5.206713269437553e-08
23230 0.11615 -27.60755226601457 -5.207267820960624e-08
23240 0.1162 -27.60875584720311 -5.207808383173432e-08
23250 0.11625 -27.6099201031863 -5.208338343103949e-08
23260 0.1163 -27.61124903898088 -5.208946918745355e-08
23270 0.11635 -27.61249459417029 -5.20950853954814e-08
23280 0.1164 -27.61373044627241 -5.210053061959338e-08
23290 0.11645 -27.61492370580853 -5.210576905604459e-08
23300 0.1165 -27.61629639839564 -5.211197776850982e-08
23310 0.11655 -27.61757317909017 -5.211769302896797e-08
23320 0.1166 -27.61878309417327 -5.212309294407195e-08
23330 0.11665 -27.61998749970128 -5.212844429163307e-08
23340 0.1167 -27.62132312043751 -5.213453552104693e-08
23350 0.11675 -27.62255494584599 -5.214010462305348e-08
23360 0.1168 -27.62376007292723 -5.214544466924175e-08
23370 0.11685 -27.62494159208897 -5.215073090472218e-08
23380 0.1169 -27.62620311631955 -5.215650242424424e-08
23390 0.11695 -27.62741309303726 -5.21619699334599e-08
23400 0.117 -27.62861820818041 -5.21672531285557e-08
23410 0.11705 -27.62982047379893 -5.217254963487519e-08
23420 0.1171 -27.63119865918243 -5.217871736223927e-08
23430 0.11715 -27.63252354803831 -5.218452933523348e-08
23440 0.1172 -27.63384266298998 -5.219020925543904e-08
23450 0.11725 -27.63511423485279 -5.219577704427477e-08
23460 0.1173 -27.63639912562627 -5.220159164136783e-08
23470 0.11735 -27.63768658335325 -5.220742939040431e-08
23480 0.1174 -27.63893096556516 -5.2212954415384e-08
23490 0.11745 -27.64012615290685 -5.221821525759679e-08
23500 0.1175 -27.6412782485537 -5.222333432378581e-08
23510 0.11755 -27.64266702187171 -5.22295363498337e-08
23520 0.1176 -27.64400541346867 -5.223535781003906e-08
23530 0.11765 -27.64532908582754 -5.224098899798479e-08
23540 0.1177 -27.64658998181622 -5.224645084410221e-08
23550 0.11775 -27.64799421127844 -5.225275740665787e-08
23560 0.1178 -27.64928012614805 -5.225849697312603e-08
23570 0.11785 -27.65050527290715 -5.22638816465645e-08
23580 0.1179 -27.65167511132304 -5.226905580972675e-08
23590 0.11795 -27.65294380165853 -5.227481559651172e-08
23600 0.118 -27.65421601128224 -5.228050285888024e-08
23610 0.11805 -27.65548963727359 -5.228601020227028e-08
23620 0.1181 -27.65674472940538 -5.22913846162385e-08
23630 0.11815 -27.65800190811851 -5.229696225884192e-08
23640 0.1182 -27.65929570426119 -5.230273127571202e-08
23650 0.11825 -27.66052009544919 -5.230810668405951e-08
23660 0.1183 -27.66171490412733 -5.23133587094244e-08
23670 0.11835 -27.66286964946737 -5.231852919075021e-08
23680 0.1184 -27.66413751067205 -5.232427804547584e-08
23690 0.11845 -27.66539568247924 -5.232979817325352e-08
23700 0.1185 -27.66663010993431 -5.233512453491665e-08
23710 0.11855 -27.66782665656009 -5.234034171956687e-08
23720 0.1186 -27.66918005519139 -5.234633831954979e-08
23730 0.11865 -27.67045047159762 -5.23518690066688e-08
23740 0.1187 -27.67169595142921 -5.235722057673665e-08
23750 0.11875 -27.67287012209341 -5.236237600418043e-08
23760 0.1188 -27.6741696945299 -5.23682347761178e-08
23770 0.11885 -27.67540672845693 -5.237374219935149e-08
23780 0.1189 -27.67660651409536 -5.237896841959999e-08
23790 0.11895 -27.67776729203735 -5.238403409141973e-08
23800 0.119 -27.67896317047669 -5.238938743782773e-08
23810 0.11905 -27.68019255249428 -5.239487300920065e-08
23820 0.1191 -27.68141331664854 -5.240014272718916e-08
23830 0.11915 -27.68262028320187 -5.240534548042754e-08
23840 0.1192 -27.68388022298793 -5.241090142144139e-08
23850 0.11925 -27.68513126165062 -5.241643456012851e-08
23860 0.1193 -27.68635612903969 -5.24217465386343e-08
23870 0.11935 -27.68753460264943 -5.242685148027206e-08
23880 0.1194 -27.68867471564565 -5.243190598510206e-08
23890 0.11945 -27.6899713983166 -5.243771143918004e-08
23900 0.1195 -27.69122125327323 -5.24431304736105e-08
23910 0.11955 -27.69244796058159 -5.244834856761284e-08
23920 0.1196 -27.69362848584659 -5.24534315730109e-08
23930 0.11965 -27.69491172917535 -5.245912634384446e-08
23940 0.1197 -27.6961171316484 -5.246440787793786e-08
23950 0.11975 -27.69728400661204 -5.246943640618778e-08
23960 0.1198 -27.69844206777446 -5.247448808001495e-08
23970 0.11985 -27.69973436996998 -5.248023497229991e-08
23980 0.1199 -27.70098023378654 -5.248562316130659e-08
23990 0.11995 -27.70223101565574 -5.249090216608734e-08
24000 0.12 -27.70342472736304 -5.249599220218747e-08
24010 0.12005 -27.70473712210268 -5.250175544185557e-08
24020 0.1201 -27.70600139241436 -5.250722425800866e-08
24030 0.12015 -27.70723118113445 -5.251246623238602e-08
24040 0.1202 -27.70839857490938 -5.251749205987833e-08
24050 0.12025 -27.70967730082431 -5.252313970902551e-08
24060 0.1203 -27.71093136100071 -5.252858720709171e-08
24070 0.12035 -27.71215631698218 -5.253377774277634e-08
24080 0.1204 -27.71336145043596 -5.25389242162022e-08
24090 0.12045 -27.71466519944852 -5.25446114352211e-08
24100 0.1205 -27.71592337926066 -5.255004292346263e-08
24110 0.12055 -27.71715036078045 -5.255526269245822e-08
24120 0.1206 -27.71834443344274 -5.256041203034813e-08
24130 0.12065 -27.71958549525144 -5.256586409376383e-08
24140 0.1207 -27.72080756358862 -5.257114206551424e-08
24150 0.12075 -27.72204406723424 -5.257637447512942e-08
24160 0.1208 -27.72323849717316 -5.258145717224057e-08
24170 0.12085 -27.72456360505226 -5.258719078485566e-08
24180 0.1209 -27.72588909256321 -5.259280762158646e-08
24190 0.12095 -27.7271359351576 -5.259806495135037e-08
24200 0.121 -27.72831266414633 -5.260313893104938e-08
24210 0.12105 -27.72954917741589 -5.260859122021628e-08
24220 0.1211 -27.73075082754485 -5.261386299416704e-08
24230 0.12115 -27.7318991044283 -5.261880003313536e-08
24240 0.1212 -27.73302810999616 -5.262369943848684e-08
24250 0.12125 -27.73428264536198 -5.262919948329071e-08
24260 0.1213 -27.73546659821953 -5.263427129817129e-08
24270 0.12135 -27.73666256550496 -5.263926142850133e-08
24280 0.1214 -27.73782127953696 -5.264415519741809e-08
24290 0.12145 -27.73904121808481 -5.264948336082837e-08
24300 0.1215 -27.74025745059355 -5.265476494641546e-08
24310 0.12155 -27.74141145457723 -5.265971243560752e-08
24320 0.1216 -27.7424805748036 -5.266431475948722e-08
24330 0.12165 -27.74370576143571 -5.266968603582988e-08
24340 0.1217 -27.74490224427435 -5.26748400006453e-08
24350 0.12175 -27.74611813171254 -5.267993159030272e-08
24360 0.1218 -27.7473029578177 -5.26849007584671e-08
24370 0.12185 -27.7486369670257 -5.269062837291118e-08
24380 0.1219 -27.74987685049629 -5.269587973649038e-08
24390 0.12195 -27.75106278060982 -5.270086030354992e-08
24400 0.122 -27.75217498205182 -5.270563094964762e-08
24410 0.12205 -27.75335914905963 -5.271089128141874e-08
24420 0.1221 -27.75448240094716 -5.271586281824559e-08
24430 0.12215 -27.75557378222363 -5.272053387861678e-08
24440 0.1222 -27.75662678317438 -5.272501827247869e-08
24450 0.12225 -27.75780069778047 -5.27301288856678e-08
24460 0.1223 -27.75895541498866 -5.273507362874851e-08
24470 0.12235 -27.76011722268653 -5.273989612510972e-08
24480 0.1224 -27.76127208264811 -5.274469531031184e-08
24490 0.12245 -27.76249263843418 -5.274993986591752e-08
24500 0.1225 -27.76371314507779 -5.275520670313601e-08
24510 0.12255 -27.76489648334614 -5.276019654380419e-08
24520 0.1226 -27.76601433905248 -5.276491902510529e-08
24530 0.12265 -27.76706805266858 -5.276949289559128e-08
24540 0.1227 -27.76825800008532 -5.277472487635924e-08
24550 0.12275 -27.7693771724708 -5.277950863481625e-08
24560 0.1228 -27.77046799648371 -5.278403378048647e-08
24570 0.12285 -27.77150596054124 -5.278837822111355e-08
24580 0.1229 -27.77272376580677 -5.279367011560343e-08
24590 0.12295 -27.77393187846478 -5.279876914319209e-08
24600 0.123 -27.77511530358661 -5.280367696199447e-08
24610 0.12305 -27.77630420418941 -5.280855001867986e-08
24620 0.1231 -27.77759464405409 -5.281403946298224e-08
24630 0.12315 -27.77880826258057 -5.281917849715215e-08
24640 0.1232 -27.78003768256984 -5.282424242601709e-08
24650 0.12325 -27.78120575441168 -5.282910692160504e-08
24660 0.1233 -27.78222543531508 -5.283344610260102e-08
24670 0.12335 -27.78349037652934 -5.283894051029026e-08
24680 0.1234 -27.78461391087782 -5.28437116093756e-08
24690 0.12345 -27.78567131776014 -5.284814934404794e-08
24700 0.1235 -27.78671055135803 -5.285246488156193e-08
24710 0.12355 -27.78791689051201 -5.285763560729204e-08
24720 0.1236 -27.7890946073908 -5.286256848138343e-08
24730 0.12365 -27.79030403107421 -5.286750744500898e-08
24740 0.1237 -27.79150612634324 -5.287239993790613e-08
24750 0.12375 -27.79277451523952 -5.287776246362632e-08
24760 0.1238 -27.79402258042125 -5.288302090611536e-08
24770 0.12385 -27.79519740563141 -5.288790013284392e-08
24780 0.1239 -27.79628104075378 -5.289239099065881e-08
24790 0.12395 -27.79729884934522 -5.289671404274061e-08
24800 0.124 -27.79850180546445 -5.290191243094e-08
24810 0.12405 -27.79963487278647 -5.290664811676573e-08
24820 0.1241 -27.80076139959095 -5.291123027333419e-08
24830 0.12415 -27.80186670838494 -5.29157259338606e-08
24840 0.1242 -27.80309231771816 -5.292091991416728e-08
24850 0.12425 -27.80432117466317 -5.292605366070835e-08
24860 0.1243 -27.80545075332111 -5.293073521662345e-08
24870 0.12435 -27.80655600670035 -5.293528456781936e-08
24880 0.1244 -27.80775813387176 -5.294043075675739e-08
24890 0.12445 -27.80883816446923 -5.294504389101188e-08
24900 0.1245 -27.80992097359637 -5.29495065419504e-08
24910 0.12455 -27.81096584615799 -5.295383411943362e-08
24920 0.1246 -27.81196399505691 -5.295802905169317e-08
24930 0.12465 -27.81315738856166 -5.296304164813049e-08
24940 0.1247 -27.81429472607524 -5.296769695449992e-08
24950 0.12475 -27.81540291646452 -5.297221986092038e-08
24960 0.1248 -27.81649962266919 -5.29767005528453e-08
24970 0.12485 -27.81774203855422 -5.298195648573197e-08
24980 0.1249 -27.8188939556347 -5.298673190771192e-08
24990 0.12495 -27.81999358660901 -5.299121828127676e-08
25000 0.125 -27.82101460143195 -5.299542589145356e-08
25010 0.12505 -27.82215170345314 -5.300030229458959e-08
25020 0.1251 -27.82325970566679 -5.300494872802565e-08
25030 0.12515 -27.82434003645912 -5.300937676189152e-08
25040 0.1252 -27.82538677170411 -5.301360795673139e-08
25050 0.12525 -27.82641400579949 -5.301787865429505e-08
25060 0.1253 -27.82757358735024 -5.302273497561195e-08
25070 0.12535 -27.82869751930561 -5.302731641874749e-08
25080 0.1254 -27.82979397334917 -5.303172662600429e-08
25090 0.12545 -27.83087899195821 -5.303615936486008e-08
25100 0.1255 -27.83208955677447 -5.304124428257523e-08
25110 0.12555 -27.8332534893969 -5.304600646908099e-08
25120 0.1256 -27.83440250462685 -5.305061266389435e-08
25130 0.12565 -27.83548581746843 -5.305499868321753e-08
25140 0.1257 -27.83661261844821 -5.305969879766845e-08
25150 0.12575 -27.83774261091395 -5.306437866598953e-08
25160 0.1258 -27.83882215971273 -5.306877136287056e-08
25170 0.12585 -27.8398631501814 -5.307296713253863e-08
25180 0.1259 -27.84084724734019 -5.307700594102223e-08
25190 0.12595 -27.84201068477011 -5.308188157199077e-08
25200 0.126 -27.84313486246914 -5.308645608019596e-08
25210 0.12605 -27.84425627232103 -5.309091730657761e-08
25220 0.1261 -27.8453423468513 -5.309523831274216e-08
25230 0.12615 -27.84656706179079 -5.310028438312796e-08
25240 0.1262 -27.84778612508286 -5.310520248639442e-08
25250 0.12625 -27.84899769147007 -5.311000399195643e-08
25260 0.1263 -27.8501335978212 -5.311449166222369e-08
25270 0.12635 -27.8511540368819 -5.311862988177876e-08
25280 0.1264 -27.852355946344 -5.31236599299792e-08
25290 0.12645 -27.85348288536099 -5.312826252500177e-08
25300 0.1265 -27.85456675607028 -5.313260112012546e-08
25310 0.12655 -27.8556258031993 -5.313680803195524e-08
25320 0.1266 -27.85673831896394 -5.314138532528776e-08
25330 0.12665 -27.85789933993052 -5.314609271416689e-08
25340 0.1267 -27.85905321352716 -5.315066340182257e-08
25350 0.12675 -27.86017273174667 -5.315507513890622e-08
25360 0.1268 -27.8612805353671 -5.315955146027146e-08
25370 0.12685 -27.862459411103 -5.31643812042931e-08
25380 0.1269 -27.86359785698057 -5.316892772656462e-08
25390 0.12695 -27.86472073970669 -5.317335004322423e-08
25400 0.127 -27.86577706255121 -5.317757175502057e-08
25410 0.12705 -27.86695732636687 -5.318242925546778e-08
25420 0.1271 -27.86812596929938 -5.318711099649759e-08
25430 0.12715 -27.86924830519 -5.31915540976567e-08
25440 0.1272 -27.8703149672318 -5.31957450548071e-08
25450 0.12725 -27.87139383075144 -5.320009344498919e-08
25460 0.1273 -27.87255155586431 -5.320479665681492e-08
25470 0.12735 -27.87367063705755 -5.320921305573475e-08
25480 0.1274 -27.87476797291213 -5.321352085175935e-08
25490 0.12745 -27.87583630122947 -5.321779449508411e-08
25500 0.1275 -27.87701535310909 -5.322262293061772e-08
25510 0.12755 -27.8781258200221 -5.322702633988432e-08
25520 0.1276 -27.87920492796966 -5.323123264001782e-08
25530 0.12765 -27.88024734986687 -5.323536250891566e-08
25540 0.1277 -27.88138105399847 -5.323998019827694e-08
25550 0.12775 -27.88248325180636 -5.324437201130178e-08
25560 0.1278 -27.88354465840202 -5.324851106023155e-08
25570 0.12785 -27.88457538253683 -5.325255441194951e-08
25580 0.1279 -27.88568825047878 -5.325707838694257e-08
25590 0.12795 -27.88681687433949 -5.326160634851688e-08
25600 0.128 -27.88791476823379 -5.326585759951072e-08
25610 0.12805 -27.88896617802889 -5.326992443392288e-08
25620 0.1281 -27.8900162685873 -5.327416407403556e-08
25630 0.12815 -27.89105894362468 -5.327840308700423e-08
25640 0.1282 -27.89206253445168 -5.328234119605394e-08
25650 0.12825 -27.8930286146125 -5.328616792803384e-08
25660 0.1283 -27.89402097737386 -5.329018815342108e-08
25670 0.12835 -27.89510349049454 -5.329453373048896e-08
25680 0.1284 -27.89620774181358 -5.329875835912775e-08
25690 0.12845 -27.89730582525833 -5.330293248831029e-08
25700 0.1285 -27.89839521445436 -5.330715773450594e-08
25710 0.12855 -27.89959692951996 -5.331193280619483e-08
25720 0.1286 -27.90075943186389 -5.331642193112096e-08
25730 0.12865 -27.90185926162168 -5.332066111115376e-08
25740 0.1287 -27.90288024869171 -5.332468874545202e-08
25750 0.12875 -27.90398606557354 -5.332919251540099e-08
25760 0.1288 -27.90506064331569 -5.333340195146442e-08
25770 0.12885 -27.90607950824517 -5.333729047397643e-08
25780 0.1289 -27.9070548377567 -5.334106842065325e-08
25790 0.12895 -27.90816931980835 -5.334551535037793e-08
25800 0.129 -27.90924539409906 -5.334967855922643e-08
25810 0.12905 -27.91032531745277 -5.335372386391619e-08
25820 0.1291 -27.91149759005147 -5.335824700121054e-08
25830 0.12915 -27.91266278690116 -5.336284350786905e-08
25840 0.1292 -27.91380371375678 -5.336725174798443e-08
25850 0.12925 -27.91492196870176 -5.337151864981031e-08
25860 0.1293 -27.91591536804636 -5.337535008495985e-08
